Date,BANKNIFTY19SEP1826900PE O,BANKNIFTY19SEP1826900PE H,BANKNIFTY19SEP1826900PE L,BANKNIFTY19SEP1826900PE C,BANKNIFTY19SEP1826900PE V
9/14/2018 10:38:00 AM,87,89.95,86.5,89.95,12680
9/14/2018 10:37:00 AM,86.7,88.35,86.7,87,7560
9/14/2018 10:36:00 AM,87.35,88.35,86.4,86.4,5600
9/14/2018 10:35:00 AM,87.85,88.3,86.3,87.35,11640
9/14/2018 10:34:00 AM,84.45,87.75,84.45,87.4,19280
9/14/2018 10:33:00 AM,88.05,88.05,83,85.05,26520
9/14/2018 10:32:00 AM,88.6,89.45,86.25,88.05,11960
9/14/2018 10:31:00 AM,89.65,89.65,88,88.6,2200
9/14/2018 10:30:00 AM,88.05,89.9,87.6,89.65,11280
9/14/2018 10:29:00 AM,88.25,88.8,87.75,88.05,6600
9/14/2018 10:28:00 AM,89.55,89.65,87.6,87.75,9080
9/14/2018 10:27:00 AM,90,91,88.65,89.55,11240
9/14/2018 10:26:00 AM,93.2,93.5,90,90,21040
9/14/2018 10:25:00 AM,90.4,93.2,90.35,93.2,17760
9/14/2018 10:24:00 AM,90,92,90,91.25,10320
9/14/2018 10:23:00 AM,91.75,91.85,89.05,90,9960
9/14/2018 10:22:00 AM,90.55,92.5,90,91.75,18320
9/14/2018 10:21:00 AM,89.35,90.65,88.55,90.55,9280
9/14/2018 10:20:00 AM,89.45,92,88.9,88.9,22400
9/14/2018 10:19:00 AM,90,90.6,87.45,89.45,20880
9/14/2018 10:18:00 AM,87.7,90,87.1,90,10200
9/14/2018 10:17:00 AM,88.35,88.65,86.15,87.1,10880
9/14/2018 10:16:00 AM,90.4,91,87.05,88.3,12440
9/14/2018 10:15:00 AM,88.05,90.75,88.05,90.4,9800
9/14/2018 10:14:00 AM,88,89.45,87.95,88.5,13320
9/14/2018 10:13:00 AM,86.6,87,86,86.55,6360
9/14/2018 10:12:00 AM,86.8,87.05,85.45,86.1,19280
9/14/2018 10:11:00 AM,85.75,87.25,85.75,86.7,18280
9/14/2018 10:10:00 AM,86.7,88.5,85.25,85.75,21880
9/14/2018 10:09:00 AM,85.75,88.6,85.75,87.3,26440
9/14/2018 10:08:00 AM,88.45,88.85,85,86.2,30040
9/14/2018 10:07:00 AM,89.6,89.6,86,88.45,27200
9/14/2018 10:06:00 AM,90,91.4,89.25,89.6,15280
9/14/2018 10:05:00 AM,87.75,90.35,87.75,90,15800
9/14/2018 10:04:00 AM,91.7,92.55,88.1,88.1,19600
9/14/2018 10:03:00 AM,92.45,92.75,90.45,91.15,12480
9/14/2018 10:02:00 AM,94.4,94.7,91.9,92.25,9440
9/14/2018 10:01:00 AM,91.9,95.85,91.85,94.4,12840
9/14/2018 10:00:00 AM,94.7,94.7,90.7,91.55,21520
9/14/2018 9:59:00 AM,97.6,97.8,94.2,94.7,18320
9/14/2018 9:58:00 AM,100.75,101.35,97.45,97.6,12400
9/14/2018 9:57:00 AM,99.05,102.6,97.95,100.95,15840
9/14/2018 9:56:00 AM,98.3,102.5,98.3,99.3,30600
9/14/2018 9:55:00 AM,100.75,104.5,98.15,99.45,36360
9/14/2018 9:54:00 AM,94.4,103.45,92.9,100.9,54200
